blotch3(009),-1,-1,-1,-1,-1,-1,1,-1
blotch3(004),-1,-1,-1,-1,-1,-1,1,-1
blotch3(008),-1,-1,-1,-1,-1,-1,1,-1
blotch3(011),-1,-1,-1,-1,-1,-1,1,-1
blotch3(012),-1,-1,-1,-1,-1,-1,1,-1
blotch3(005),-1,-1,-1,-1,-1,-1,1,-1
blotch3(014),-1,-1,-1,-1,-1,-1,1,-1
blotch3(001),-1,-1,-1,-1,-1,-1,1,-1
blotch3(003),-1,-1,-1,-1,-1,-1,1,-1
blotch3(002),-1,-1,-1,-1,-1,-1,1,-1
blotch3(007),-1,-1,-1,-1,-1,-1,1,-1
blotch3(006),-1,-1,-1,-1,-1,-1,1,-1
blotch3(013),-1,-1,-1,-1,-1,-1,1,-1
blotch3(010),-1,-1,-1,-1,-1,-1,1,-1
